 rho 140 T 70 
6.309573444801839e-13 5.011872336272727 0.024107752127391115 0.0068513727852262995
6.309573444801839e-13 6.30957344480194 0.027360960590824265 0.008839214854471202
6.309573444801839e-13 7.943282347242826 0.03108770757694343 0.011331807765532727
6.309573444801839e-13 10.000000000000016 0.03536223909724033 0.01439910394062709
6.309573444801839e-13 12.589254117941694 0.04028286579344655 0.018137466435840407
6.309573444801839e-13 15.848931924611158 0.045983993246561106 0.02269583077924592
6.309573444801839e-13 19.95262314968883 0.05264474866969084 0.028281137248520088
6.309573444801839e-13 25.11886431509585 0.06047457212648141 0.03513022418711207
6.309573444801839e-13 31.622776601683857 0.06966160125247702 0.043436302895959476
6.309573444801839e-13 39.81071705534981 0.08025447897010007 0.05321851403267188
6.309573444801839e-13 50.11872336272735 0.09199771786001579 0.06417420404990969
6.309573444801839e-13 63.09573444801949 0.10432887537341237 0.0756818024662957
6.309573444801839e-13 79.43282347242838 0.11673399098692065 0.1462450041358876
6.309573444801839e-13 100.00000000000031 0.1291826390310037 0.43161836830382094
6.309573444801839e-13 125.89254117941714 0.14195271195807574 1.5663680432349176
6.309573444801839e-13 158.4893192461119 0.10998880037550975 5.339576494365773
6.309573444801839e-13 199.5262314968887 0.11784739795995432 3.752576436426345
6.309573444801839e-13 251.18864315095874 0.12322688349144631 3.0861058009199955
6.309573444801839e-13 316.2277660168389 0.1265606062482349 1.4755532539346796
6.309573444801839e-13 398.1071705534986 0.12965754006675714 1.6560574740500227
6.309573444801839e-13 501.18723362727405 0.04901246609699087 3.1915769532634464
6.309573444801839e-13 630.9573444801956 0.051864003390830776 1.0963564982833114
6.309573444801839e-13 794.3282347242846 0.036635789671845075 1.0079020182672458
6.309573444801839e-13 1000.0000000000041 0.0398477772628539 0.9538631630391251
6.309573444801839e-13 1258.9254117941725 0.0006568302079647057 0.8583749823141614
6.309573444801839e-13 1584.8931924611206 0.0031687815816650133 0.6665271385976657
6.309573444801839e-13 1995.262314968889 0.0049059846330751795 0.30025475061601065
6.309573444801839e-13 2511.8864315095925 1.92552944771156e-05 0.08452134522150756
6.309573444801839e-13 3162.2776601683954 5.8080454139979176e-05 0.03507657077032357
6.309573444801839e-13 3981.0717055349937 0.00011061711117195676 0.00034900119767334844
6.309573444801839e-13 5011.8723362727505 0.0040912908128612965 0.29363675956837326
6.309573444801839e-13 6309.573444801968 0.15132071775614306 247.05516024325695
6.309573444801839e-13 7943.282347242862 0.3538329573506741 257.1748178890833
6.309573444801839e-13 10000.000000000062 0.41901914335355334 175.9185653963528
6.309573444801839e-13 12589.254117941739 0.3910257658534538 220.60294368073872
6.309573444801839e-13 15848.931924611239 0.40000324917654995 548.359496848477
6.309573444801839e-13 19952.62314968891 0.39024844937128766 1377.957288314684
6.309573444801839e-13 25118.864315095976 0.3871681664224207 1370.702635005141
6.309573444801839e-13 31622.77660168399 0.3932590897578828 172.40417726640715
6.309573444801839e-13 39810.71705535002 0.39017563576697406 181.4767345487883
6.309573444801839e-13 50118.72336272756 0.38925242392304205 87.25705738157033
6.309573444801839e-13 63095.734448019684 0.38655927781578997 47.43412732198937
6.309573444801839e-13 79432.8234724287 0.3973397230054014 25.909800757275487
6.309573444801839e-13 100000.00000000061 0.45905001611002927 47.23935074645692
6.309573444801839e-13 125892.54117941765 0.5338971679309584 45.49616574294251
6.309573444801839e-13 158489.3192461124 0.5018276479785144 21.555725461943446
6.309573444801839e-13 199526.23149688952 0.40922042817939586 8.848031291514213
6.309573444801839e-13 251188.64315095975 0.3589019100748432 1.1892203529847432
6.309573444801839e-13 316227.7660168405 0.34965826952715456 0.35490985082156234
6.309573444801839e-13 398107.1705535002 0.34803191476724804 0.19427792800026658
6.309573444801839e-13 501187.2336272766 0.3478663722657447 0.28240400742059235
6.309573444801839e-13 630957.3444801981 0.34849877309629335 0.5259065265707681
6.309573444801839e-13 794328.2347242887 0.34630724589853246 0.0740493085167412
6.309573444801839e-13 1000000.0000000081 0.34504177733395214 0.000805905375004183
6.309573444801839e-13 1258925.4117941791 0.3447599064707141 3.9269281450236604e-05
6.309573444801839e-13 1584893.1924611272 0.34444984876856966 4.667088641907651e-07
6.309573444801839e-13 1995262.3149688991 0.34414404420983563 1.008443655250744e-07
6.309573444801839e-13 2511886.431509603 0.3437150161983488 1.7005684874108202e-08
6.309573444801839e-13 3162277.660168405 0.3430367859920613 2.525662281782844e-07
6.309573444801839e-13 3981071.70553501 0.3423684466854148 1.5325812462861775e-07
6.309573444801839e-13 5011872.336272766 0.34169206371947086 2.157413239372804e-08
6.309573444801839e-13 6309573.444801995 0.3407235341423489 2.2676201133256932e-09
6.309573444801839e-13 7943282.347242886 0.3392520184515969 2.098984117307624e-10
7.943282347242691e-13 1.0 0.010168797285463629 0.0010614064058284815
7.943282347242691e-13 1.2589254117941673 0.011491898131275768 0.0014157580194143662
7.943282347242691e-13 1.5848931924611138 0.012988175228036634 0.0018722339923992037
7.943282347242691e-13 1.9952623149688804 0.014681594520130556 0.0024501503271699334
7.943282347242691e-13 2.5118864315095815 0.016600735065387836 0.0031781927836663825
7.943282347242691e-13 3.1622776601683817 0.01878102932117168 0.004104273434677928
7.943282347242691e-13 3.9810717055349754 0.021266397384085516 0.005300060668718599
7.943282347242691e-13 5.011872336272727 0.024107752127391108 0.0068513727852262995
7.943282347242691e-13 6.30957344480194 0.027360960590824258 0.008839214854471202
7.943282347242691e-13 7.943282347242826 0.031087707576943426 0.011331807765532727
7.943282347242691e-13 10.000000000000016 0.035362239097240324 0.01439910394062709
7.943282347242691e-13 12.589254117941694 0.040282865793446546 0.018137466435840407
7.943282347242691e-13 15.848931924611158 0.04598399324656108 0.02269583077924592
7.943282347242691e-13 19.95262314968883 0.052644748669690815 0.028281137248520088
7.943282347242691e-13 25.11886431509585 0.0604745721264814 0.035130224187112064
7.943282347242691e-13 31.622776601683857 0.06966160125247702 0.043436302895959476
7.943282347242691e-13 39.81071705534981 0.08025447897010007 0.05321851403267188
7.943282347242691e-13 50.11872336272735 0.09199771786001579 0.06417420404990967
7.943282347242691e-13 63.09573444801949 0.10432887537341232 0.07568180246629569
7.943282347242691e-13 79.43282347242838 0.11673399098692065 0.1462450041358876
7.943282347242691e-13 100.00000000000031 0.1291826390310037 0.43161836830382094
7.943282347242691e-13 125.89254117941714 0.1419527119580756 1.5663680432349174
7.943282347242691e-13 158.4893192461119 0.10998880037550969 5.339576494365773
7.943282347242691e-13 199.5262314968887 0.11784739795995432 3.752576436426345
7.943282347242691e-13 251.18864315095874 0.12322688349144631 3.0861058009199955
7.943282347242691e-13 316.2277660168389 0.12656060624823498 1.4755532539346794
7.943282347242691e-13 398.1071705534986 0.12965754006675714 1.6560574740500227
7.943282347242691e-13 501.18723362727405 0.04901246609699085 3.1915769532634464
7.943282347242691e-13 630.9573444801956 0.051864003390830776 1.0963564982833114
7.943282347242691e-13 794.3282347242846 0.03663578967184509 1.0079020182672458
7.943282347242691e-13 1000.0000000000041 0.03984777726285388 0.9538631630391251
7.943282347242691e-13 1258.9254117941725 0.0006568302079647057 0.8583749823141614
7.943282347242691e-13 1584.8931924611206 0.0031687815816650133 0.6665271385976657
7.943282347242691e-13 1995.262314968889 0.0049059846330751795 0.30025475061601065
7.943282347242691e-13 2511.8864315095925 1.92552944771156e-05 0.08452134522150756
7.943282347242691e-13 3162.2776601683954 5.8080454139979176e-05 0.03507657077032357
7.943282347242691e-13 3981.0717055349937 0.00011061711117195676 0.00034900119767334844
7.943282347242691e-13 5011.8723362727505 0.004024127287210658 0.29746399147038993
7.943282347242691e-13 6309.573444801968 0.14639326945498818 253.53731466919515
7.943282347242691e-13 7943.282347242862 0.35980307986925886 280.73228234644733
7.943282347242691e-13 10000.000000000062 0.43540325666797797 208.7877661661538
7.943282347242691e-13 12589.254117941739 0.3977564111319297 225.00553197732137
7.943282347242691e-13 15848.931924611239 0.40562544615682405 552.8214266643346
7.943282347242691e-13 19952.62314968891 0.39541458156788056 1356.1580939132753
7.943282347242691e-13 25118.864315095976 0.3908493516740984 1339.2014407428273
7.943282347242691e-13 31622.77660168399 0.39609593490944806 165.2848381823496
7.943282347242691e-13 39810.71705535002 0.39207794455645706 181.97659649632837
7.943282347242691e-13 50118.72336272756 0.39099309213798417 88.28072748940939
7.943282347242691e-13 63095.734448019684 0.38791568957455586 47.63368623693088
7.943282347242691e-13 79432.8234724287 0.39849839497869843 27.367151067075554
7.943282347242691e-13 100000.00000000061 0.46005216870064763 48.26049576353893
7.943282347242691e-13 125892.54117941765 0.5378967959178599 46.32234336557204
7.943282347242691e-13 158489.3192461124 0.5087910904348693 22.365197633861122
7.943282347242691e-13 199526.23149688952 0.41284326447295877 9.281283379545219
7.943282347242691e-13 251188.64315095975 0.35960659571158876 1.2476106160890899
7.943282347242691e-13 316227.7660168405 0.34976340918295473 0.35912804752358435
7.943282347242691e-13 398107.1705535002 0.34805760482057435 0.188172896109175
7.943282347242691e-13 501187.2336272766 0.34780413403268384 0.2801904340993324
7.943282347242691e-13 630957.3444801981 0.34850385555812946 0.5504114372108259
7.943282347242691e-13 794328.2347242887 0.34637553372929475 0.0801863411899184
7.943282347242691e-13 1000000.0000000081 0.34505404542826357 0.0009802114369017562
7.943282347242691e-13 1258925.4117941791 0.3447657299301594 4.8851205928307674e-05
7.943282347242691e-13 1584893.1924611272 0.3444528434391815 5.551266348428266e-07
7.943282347242691e-13 1995262.3149688991 0.3441440442098357 1.0214388888637176e-07
7.943282347242691e-13 2511886.431509603 0.3437150161983489 1.7005684874108202e-08
7.943282347242691e-13 3162277.660168405 0.34303678599206133 2.525662281782844e-07
7.943282347242691e-13 3981071.70553501 0.34236844668541483 1.5325812462861775e-07
7.943282347242691e-13 5011872.336272766 0.34169206371947086 2.157413239372804e-08
7.943282347242691e-13 6309573.444801995 0.34072353414234896 2.2676201133256932e-09
7.943282347242691e-13 7943282.347242886 0.339252018451597 2.098984117307624e-10
9.999999999999836e-13 1.0 0.010168797285463629 0.0010614064058284815
9.999999999999836e-13 1.2589254117941673 0.011491898131275768 0.0014157580194143662
9.999999999999836e-13 1.5848931924611138 0.012988175228036634 0.0018722339923992032
9.999999999999836e-13 1.9952623149688804 0.014681594520130556 0.0024501503271699334
9.999999999999836e-13 2.5118864315095815 0.016600735065387836 0.003178192783666382
9.999999999999836e-13 3.1622776601683817 0.018781029321171677 0.004104273434677928
9.999999999999836e-13 3.9810717055349754 0.021266397384085516 0.005300060668718599
9.999999999999836e-13 5.011872336272727 0.024107752127391115 0.006851372785226299
9.999999999999836e-13 6.30957344480194 0.027360960590824265 0.008839214854471202
9.999999999999836e-13 7.943282347242826 0.03108770757694343 0.011331807765532727
9.999999999999836e-13 10.000000000000016 0.035362239097240324 0.01439910394062709
9.999999999999836e-13 12.589254117941694 0.040282865793446546 0.018137466435840407
9.999999999999836e-13 15.848931924611158 0.0459839932465611 0.02269583077924592
9.999999999999836e-13 19.95262314968883 0.05264474866969084 0.028281137248520088
9.999999999999836e-13 25.11886431509585 0.060474572126481385 0.035130224187112064
9.999999999999836e-13 31.622776601683857 0.06966160125247702 0.043436302895959476
9.999999999999836e-13 39.81071705534981 0.08025447897010007 0.05321851403267188
9.999999999999836e-13 50.11872336272735 0.09199771786001579 0.06417420404990964
9.999999999999836e-13 63.09573444801949 0.10432887537341232 0.0756818024662957
9.999999999999836e-13 79.43282347242838 0.1167339909869206 0.1462450041358876
9.999999999999836e-13 100.00000000000031 0.1291826390310037 0.43161836830382094
9.999999999999836e-13 125.89254117941714 0.14195271195807568 1.5663680432349174
9.999999999999836e-13 158.4893192461119 0.10998880037550975 5.339576494365773
9.999999999999836e-13 199.5262314968887 0.11784739795995439 3.752576436426345
9.999999999999836e-13 251.18864315095874 0.12322688349144624 3.0861058009199955
9.999999999999836e-13 316.2277660168389 0.1265606062482349 1.4755532539346796
9.999999999999836e-13 398.1071705534986 0.12965754006675714 1.6560574740500227
9.999999999999836e-13 501.18723362727405 0.04901246609699088 3.1915769532634464
9.999999999999836e-13 630.9573444801956 0.051864003390830776 1.0963564982833114
9.999999999999836e-13 794.3282347242846 0.036635789671845075 1.0079020182672458
9.999999999999836e-13 1000.0000000000041 0.039847777262853885 0.9538631630391251
9.999999999999836e-13 1258.9254117941725 0.0006568302079647057 0.8583749823141614
9.999999999999836e-13 1584.8931924611206 0.0031687815816650133 0.6665271385976657
9.999999999999836e-13 1995.262314968889 0.0049059846330751795 0.30025475061601065
9.999999999999836e-13 2511.8864315095925 1.92552944771156e-05 0.08452134522150756
9.999999999999836e-13 3162.2776601683954 5.8080454139979176e-05 0.03507657077032357
9.999999999999836e-13 3981.0717055349937 0.00011061711117195676 0.00034900119767334876
9.999999999999836e-13 5011.8723362727505 0.003923064056865486 0.30271128497547883
9.999999999999836e-13 6309.573444801968 0.13913246840935595 262.5610540145542
9.999999999999836e-13 7943.282347242862 0.36553721406201023 308.8395324344565
9.999999999999836e-13 10000.000000000062 0.4547885854107953 247.72011070353764
9.999999999999836e-13 12589.254117941739 0.4063788046402747 229.1168251144564
9.999999999999836e-13 15848.931924611239 0.4120825004203116 555.7436014036167
9.999999999999836e-13 19952.62314968891 0.40116436703446895 1325.3525817847296
9.999999999999836e-13 25118.864315095976 0.3953177035533416 1295.3968292745137
9.999999999999836e-13 31622.77660168399 0.3994888772669101 160.56610265598295
9.999999999999836e-13 39810.71705535002 0.39418927733586717 183.69108620951798
9.999999999999836e-13 50118.72336272756 0.39287540556031 89.96775641213635
9.999999999999836e-13 63095.734448019684 0.38949715207997543 48.449798885734964
9.999999999999836e-13 79432.8234724287 0.3996084093018787 29.471814723671123
9.999999999999836e-13 100000.00000000061 0.4608278012046052 49.490718571826804
9.999999999999836e-13 125892.54117941765 0.5426202384339693 46.66264155729894
9.999999999999836e-13 158489.3192461124 0.5157389179605507 23.32952667111322
9.999999999999836e-13 199526.23149688952 0.4166035445411442 9.857222782688744
9.999999999999836e-13 251188.64315095975 0.36046249470294833 1.2914156301541606
9.999999999999836e-13 316227.7660168405 0.34987206602861937 0.36459857232103327
9.999999999999836e-13 398107.1705535002 0.34810177468568837 0.18597808513917855
9.999999999999836e-13 501187.2336272766 0.3477707159703107 0.2834602173401361
9.999999999999836e-13 630957.3444801981 0.34846950339902605 0.580551366424845
9.999999999999836e-13 794328.2347242887 0.3464369912398614 0.08838767362408957
9.999999999999836e-13 1000000.0000000081 0.34506805076723823 0.0011829707278602354
9.999999999999836e-13 1258925.4117941791 0.34476983609894113 6.202866376341901e-05
9.999999999999836e-13 1584893.1924611272 0.34445341821204145 6.905680137576604e-07
9.999999999999836e-13 1995262.3149688991 0.3441440442098356 1.1238068042217334e-07
9.999999999999836e-13 2511886.431509603 0.3437150161983489 1.7337888469528237e-08
9.999999999999836e-13 3162277.660168405 0.3430367859920613 2.525662281782844e-07
9.999999999999836e-13 3981071.70553501 0.3423684466854148 1.5325812462861775e-07
9.999999999999836e-13 5011872.336272766 0.34169206371947086 2.157413239372804e-08
9.999999999999836e-13 6309573.444801995 0.3407235341423489 2.2676201133256932e-09
9.999999999999836e-13 7943282.347242886 0.3392520184515969 2.098984117307624e-10
1.2589254117941455e-12 1.0 0.010168797285463629 0.0010614064058284813
1.2589254117941455e-12 1.2589254117941673 0.011491898131275768 0.0014157580194143662
1.2589254117941455e-12 1.5848931924611138 0.012988175228036634 0.0018722339923992037
1.2589254117941455e-12 1.9952623149688804 0.014681594520130556 0.0024501503271699334
1.2589254117941455e-12 2.5118864315095815 0.016600735065387836 0.003178192783666382
1.2589254117941455e-12 3.1622776601683817 0.01878102932117168 0.004104273434677927
1.2589254117941455e-12 3.9810717055349754 0.02126639738408552 0.005300060668718599
1.2589254117941455e-12 5.011872336272727 0.024107752127391115 0.0068513727852262995
1.2589254117941455e-12 6.30957344480194 0.027360960590824265 0.008839214854471202
1.2589254117941455e-12 7.943282347242826 0.031087707576943437 0.011331807765532727
1.2589254117941455e-12 10.000000000000016 0.035362239097240324 0.01439910394062709
1.2589254117941455e-12 12.589254117941694 0.04028286579344655 0.01813746643584041
1.2589254117941455e-12 15.848931924611158 0.04598399324656108 0.02269583077924592
1.2589254117941455e-12 19.95262314968883 0.05264474866969084 0.028281137248520088
1.2589254117941455e-12 25.11886431509585 0.06047457212648141 0.035130224187112064
1.2589254117941455e-12 31.622776601683857 0.06966160125247703 0.043436302895959476
1.2589254117941455e-12 39.81071705534981 0.08025447897010007 0.05321851403267188
1.2589254117941455e-12 50.11872336272735 0.09199771786001579 0.06417420404990967
1.2589254117941455e-12 63.09573444801949 0.10432887537341237 0.0756818024662957
1.2589254117941455e-12 79.43282347242838 0.11673399098692065 0.14624500413588765
1.2589254117941455e-12 100.00000000000031 0.1291826390310037 0.4316183683038209
1.2589254117941455e-12 125.89254117941714 0.14195271195807574 1.5663680432349174
1.2589254117941455e-12 158.4893192461119 0.10998880037550969 5.339576494365773
1.2589254117941455e-12 199.5262314968887 0.11784739795995432 3.752576436426345
1.2589254117941455e-12 251.18864315095874 0.12322688349144637 3.0861058009199955
1.2589254117941455e-12 316.2277660168389 0.12656060624823498 1.4755532539346796
1.2589254117941455e-12 398.1071705534986 0.12965754006675714 1.6560574740500227
1.2589254117941455e-12 501.18723362727405 0.04901246609699087 3.1915769532634464
1.2589254117941455e-12 630.9573444801956 0.05186400339083076 1.0963564982833114
1.2589254117941455e-12 794.3282347242846 0.036635789671845075 1.0079020182672458
1.2589254117941455e-12 1000.0000000000041 0.039847777262853885 0.9538631630391251
1.2589254117941455e-12 1258.9254117941725 0.0006568302079647057 0.8583749823141614
1.2589254117941455e-12 1584.8931924611206 0.0031687815816650133 0.6665271385976657
1.2589254117941455e-12 1995.262314968889 0.0049059846330751795 0.30025475061601065
1.2589254117941455e-12 2511.8864315095925 1.92552944771156e-05 0.08452134522150756
1.2589254117941455e-12 3162.2776601683954 5.8080454139979176e-05 0.03507657077032357
1.2589254117941455e-12 3981.0717055349937 0.00011061711117195676 0.00034900119767334876
1.2589254117941455e-12 5011.8723362727505 0.0038140446545101583 0.307952775645864
1.2589254117941455e-12 6309.573444801968 0.13150711130010734 271.7323405516356
1.2589254117941455e-12 7943.282347242862 0.3717528566438295 338.5556543656194
1.2589254117941455e-12 10000.000000000062 0.4758844191248623 288.9224228299702
1.2589254117941455e-12 12589.254117941739 0.41582047350623474 233.2839982087008
1.2589254117941455e-12 15848.931924611239 0.4189094106884531 558.3986339333427
1.2589254117941455e-12 19952.62314968891 0.40722388625160066 1292.440614035429
1.2589254117941455e-12 25118.864315095976 0.40012782666495295 1248.6454841990123
1.2589254117941455e-12 31622.77660168399 0.4030827810219028 156.26498151406477
1.2589254117941455e-12 39810.71705535002 0.3963822561101105 185.70102692281347
1.2589254117941455e-12 50118.72336272756 0.39480398242611614 91.77466505034641
1.2589254117941455e-12 63095.734448019684 0.3911387401409812 49.46008226897306
1.2589254117941455e-12 79432.8234724287 0.4007521232878609 31.843695523196256
1.2589254117941455e-12 100000.00000000061 0.4615164096469516 50.745496557386204
1.2589254117941455e-12 125892.54117941765 0.5474575703007057 46.887441972461964
1.2589254117941455e-12 158489.3192461124 0.5227704682178044 24.31675372911207
1.2589254117941455e-12 199526.23149688952 0.4204541738693741 10.446402458316129
1.2589254117941455e-12 251188.64315095975 0.36135966837827854 1.3335006649744232
1.2589254117941455e-12 316227.7660168405 0.34998697591323036 0.3703614930080684
1.2589254117941455e-12 398107.1705535002 0.3481500535229222 0.1844210503026751
1.2589254117941455e-12 501187.2336272766 0.34774427621211856 0.2877467695084813
1.2589254117941455e-12 630957.3444801981 0.348431345023156 0.6119913720914513
1.2589254117941455e-12 794328.2347242887 0.3464966804809843 0.09722057493059352
1.2589254117941455e-12 1000000.0000000081 0.34508299889138777 0.0013995221583198365
1.2589254117941455e-12 1258925.4117941791 0.3447735343284619 7.66310458975646e-05
1.2589254117941455e-12 1584893.1924611272 0.34445341821204145 8.430660376805949e-07
1.2589254117941455e-12 1995262.3149688991 0.34414404420983574 1.2557764866168574e-07
1.2589254117941455e-12 2511886.431509603 0.34371501619834893 1.807561167501855e-08
1.2589254117941455e-12 3162277.660168405 0.34303678599206133 2.5258034773784716e-07
1.2589254117941455e-12 3981071.70553501 0.34236844668541483 1.5325812462861775e-07
1.2589254117941455e-12 5011872.336272766 0.34169206371947086 2.1574132393728083e-08
1.2589254117941455e-12 6309573.444801995 0.3407235341423489 2.2676201133256932e-09
1.2589254117941455e-12 7943282.347242886 0.339252018451597 2.098984117307624e-10
1.584893192461085e-12 1.0 0.010168797285463629 0.0010614064058284813
1.584893192461085e-12 1.2589254117941673 0.011491898131275768 0.0014157580194143664
1.584893192461085e-12 1.5848931924611138 0.012988175228036634 0.0018722339923992032
1.584893192461085e-12 1.9952623149688804 0.014681594520130556 0.002450150327169934
1.584893192461085e-12 2.5118864315095815 0.016600735065387836 0.0031781927836663825
1.584893192461085e-12 3.1622776601683817 0.01878102932117168 0.004104273434677928
1.584893192461085e-12 3.9810717055349754 0.021266397384085516 0.005300060668718599
1.584893192461085e-12 5.011872336272727 0.024107752127391108 0.0068513727852262995
1.584893192461085e-12 6.30957344480194 0.027360960590824258 0.008839214854471202
1.584893192461085e-12 7.943282347242826 0.031087707576943426 0.011331807765532727
1.584893192461085e-12 10.000000000000016 0.035362239097240324 0.014399103940627087
1.584893192461085e-12 12.589254117941694 0.040282865793446546 0.018137466435840407
1.584893192461085e-12 15.848931924611158 0.04598399324656108 0.02269583077924592
1.584893192461085e-12 19.95262314968883 0.05264474866969082 0.028281137248520088
1.584893192461085e-12 25.11886431509585 0.06047457212648141 0.035130224187112064
1.584893192461085e-12 31.622776601683857 0.06966160125247702 0.043436302895959455
1.584893192461085e-12 39.81071705534981 0.08025447897010006 0.05321851403267188
1.584893192461085e-12 50.11872336272735 0.09199771786001579 0.06417420404990967
1.584893192461085e-12 63.09573444801949 0.10432887537341226 0.07568180246629569
1.584893192461085e-12 79.43282347242838 0.1167339909869206 0.1462450041358876
1.584893192461085e-12 100.00000000000031 0.12918263903100363 0.43161836830382094
1.584893192461085e-12 125.89254117941714 0.14195271195807574 1.5663680432349174
1.584893192461085e-12 158.4893192461119 0.10998880037550969 5.339576494365773
1.584893192461085e-12 199.5262314968887 0.11784739795995432 3.752576436426345
1.584893192461085e-12 251.18864315095874 0.12322688349144631 3.0861058009199955
1.584893192461085e-12 316.2277660168389 0.1265606062482349 1.4755532539346794
1.584893192461085e-12 398.1071705534986 0.1296575400667571 1.6560574740500227
1.584893192461085e-12 501.18723362727405 0.04901246609699085 3.1915769532634464
1.584893192461085e-12 630.9573444801956 0.05186400339083076 1.0963564982833114
1.584893192461085e-12 794.3282347242846 0.03663578967184507 1.0079020182672458
1.584893192461085e-12 1000.0000000000041 0.039847777262853885 0.9538631630391251
1.584893192461085e-12 1258.9254117941725 0.0006568302079647057 0.8583749823141614
1.584893192461085e-12 1584.8931924611206 0.0031687815816650133 0.6665271385976657
1.584893192461085e-12 1995.262314968889 0.0049059846330751795 0.30025475061601065
1.584893192461085e-12 2511.8864315095925 1.92552944771156e-05 0.08452134522150756
1.584893192461085e-12 3162.2776601683954 5.8080454139979176e-05 0.03507657077032357
1.584893192461085e-12 3981.0717055349937 0.00011061711117195665 0.00034900119767334876
1.584893192461085e-12 5011.8723362727505 0.0037299894894715835 0.31055912966737553
1.584893192461085e-12 6309.573444801968 0.12577458914440118 276.35141064975176
1.584893192461085e-12 7943.282347242862 0.3833334109738321 373.543363048476
1.584893192461085e-12 10000.000000000062 0.506936990924664 338.40676001271925
1.584893192461085e-12 12589.254117941739 0.428954268241435 238.69936641133944
1.584893192461085e-12 15848.931924611239 0.4274485204959778 562.0375022060748
1.584893192461085e-12 19952.62314968891 0.41499105001396647 1259.8551985686886
1.584893192461085e-12 25118.864315095976 0.40648290944177357 1201.6503017252294
1.584893192461085e-12 31622.77660168399 0.4073640897928983 150.44113734037242
1.584893192461085e-12 39810.71705535002 0.3988945857804328 187.78036178418907
1.584893192461085e-12 50118.72336272756 0.39685850779288073 93.20551377956902
1.584893192461085e-12 63095.734448019684 0.39284691171298575 50.94668861794755
1.584893192461085e-12 79432.8234724287 0.40234750528403845 35.34799592923529
1.584893192461085e-12 100000.00000000061 0.4618734674735043 51.749725086796936
1.584893192461085e-12 125892.54117941765 0.5517157492038872 47.11132475694067
1.584893192461085e-12 158489.3192461124 0.5306745955525303 25.165421869928178
1.584893192461085e-12 199526.23149688952 0.42488069251099164 10.829485366050584
1.584893192461085e-12 251188.64315095975 0.3623103211519053 1.3929940265820198
1.584893192461085e-12 316227.7660168405 0.35015595443629355 0.37607394994489785
1.584893192461085e-12 398107.1705535002 0.3481955345033083 0.17996002696473704
1.584893192461085e-12 501187.2336272766 0.34771916333166286 0.28918265124923
1.584893192461085e-12 630957.3444801981 0.3484486788104664 0.6430486380341838
1.584893192461085e-12 794328.2347242887 0.3465549132709996 0.1074632416963059
1.584893192461085e-12 1000000.0000000081 0.3451032380296237 0.0016862731384416749
1.584893192461085e-12 1258925.4117941791 0.34477723206623706 9.693122510951909e-05
1.584893192461085e-12 1584893.1924611272 0.34445341821204145 1.054323194633158e-06
1.584893192461085e-12 1995262.3149688991 0.3441440442098357 1.4713197758907885e-07
1.584893192461085e-12 2511886.431509603 0.3437150161983489 2.2072987376481195e-08
1.584893192461085e-12 3162277.660168405 0.34303678599206133 2.5273538209916596e-07
1.584893192461085e-12 3981071.70553501 0.34236844668541483 1.5325812462861775e-07
1.584893192461085e-12 5011872.336272766 0.341692063719471 2.1574132393728083e-08
1.584893192461085e-12 6309573.444801995 0.3407235341423489 2.2676201133256932e-09
1.584893192461085e-12 7943282.347242886 0.339252018451597 2.098984117307624e-10
1.995262314968842e-12 1.0 0.010168797285463629 0.001061406405828481
1.995262314968842e-12 1.2589254117941673 0.011491898131275768 0.0014157580194143653
1.995262314968842e-12 1.5848931924611138 0.012988175228036634 0.0018722339923992026
1.995262314968842e-12 1.9952623149688804 0.01468159452013056 0.0024501503271699334
1.995262314968842e-12 2.5118864315095815 0.016600735065387836 0.003178192783666382
1.995262314968842e-12 3.1622776601683817 0.01878102932117168 0.004104273434677927
1.995262314968842e-12 3.9810717055349754 0.021266397384085516 0.005300060668718599
1.995262314968842e-12 5.011872336272727 0.024107752127391108 0.0068513727852262995
1.995262314968842e-12 6.30957344480194 0.027360960590824265 0.008839214854471202
1.995262314968842e-12 7.943282347242826 0.031087707576943437 0.011331807765532727
1.995262314968842e-12 10.000000000000016 0.03536223909724033 0.01439910394062709
1.995262314968842e-12 12.589254117941694 0.04028286579344655 0.018137466435840407
1.995262314968842e-12 15.848931924611158 0.0459839932465611 0.02269583077924592
1.995262314968842e-12 19.95262314968883 0.05264474866969082 0.028281137248520088
1.995262314968842e-12 25.11886431509585 0.060474572126481385 0.03513022418711207
1.995262314968842e-12 31.622776601683857 0.06966160125247703 0.043436302895959476
1.995262314968842e-12 39.81071705534981 0.08025447897010007 0.0532185140326719
1.995262314968842e-12 50.11872336272735 0.0919977178600158 0.06417420404990969
1.995262314968842e-12 63.09573444801949 0.10432887537341232 0.0756818024662957
1.995262314968842e-12 79.43282347242838 0.11673399098692072 0.14624500413588765
1.995262314968842e-12 100.00000000000031 0.1291826390310037 0.431618368303821
1.995262314968842e-12 125.89254117941714 0.14195271195807574 1.5663680432349174
1.995262314968842e-12 158.4893192461119 0.10998880037550975 5.339576494365773
1.995262314968842e-12 199.5262314968887 0.11784739795995432 3.752576436426345
1.995262314968842e-12 251.18864315095874 0.12322688349144637 3.0861058009199955
1.995262314968842e-12 316.2277660168389 0.1265606062482349 1.4755532539346796
1.995262314968842e-12 398.1071705534986 0.12965754006675714 1.6560574740500227
1.995262314968842e-12 501.18723362727405 0.04901246609699087 3.1915769532634464
