 rho 140 T 70 
5.0118723362725714e-11 6309.573444801968 0.09187964661253897 282.0137989423506
5.0118723362725714e-11 7943.282347242862 1.5664373412591714 2885.2341615304954
5.0118723362725714e-11 10000.000000000062 2.841148905163208 4213.201898478808
5.0118723362725714e-11 12589.254117941739 1.7499883648518166 740.1625889852762
5.0118723362725714e-11 15848.931924611239 1.027908193024839 687.8951177720639
5.0118723362725714e-11 19952.62314968891 0.7771312012356895 743.2934618931065
5.0118723362725714e-11 25118.864315095976 0.639323167025241 441.2924883971749
5.0118723362725714e-11 31622.77660168399 0.615783615477267 154.27301557486095
5.0118723362725714e-11 39810.71705535002 0.5387595524876179 251.18351097748132
5.0118723362725714e-11 50118.72336272756 0.4779433525013823 221.4958796811034
5.0118723362725714e-11 63095.734448019684 0.44405175074938985 120.13630097336822
5.0118723362725714e-11 79432.8234724287 0.4404580364722887 171.82411530081552
5.0118723362725714e-11 100000.00000000061 0.48843429575449426 45.30189160134469
5.0118723362725714e-11 125892.54117941765 0.6368319231828037 39.07391762629408
5.0118723362725714e-11 158489.3192461124 0.6913399415890431 37.528913084534835
5.0118723362725714e-11 199526.23149688952 0.5351096553031854 18.908549609469063
5.0118723362725714e-11 251188.64315095975 0.39695661952555683 4.78144528828099
5.0118723362725714e-11 316227.7660168405 0.3559551340865584 0.8900209833277862
5.0118723362725714e-11 398107.1705535002 0.3496989839957936 0.18790039389469798
5.0118723362725714e-11 501187.2336272766 0.34782147604544045 0.3761096205009836
5.0118723362725714e-11 630957.3444801981 0.34830459570369493 0.9873800626669061
5.0118723362725714e-11 794328.2347242887 0.3477151024451256 0.2286371190450998
5.0118723362725714e-11 1000000.0000000081 0.34588213991326505 0.014589930266572687
5.0118723362725714e-11 1258925.4117941791 0.3449152145621519 0.0017375734543771536
5.0118723362725714e-11 1584893.1924611272 0.3444776936146508 2.589380350219956e-05
5.0118723362725714e-11 1995262.3149688991 0.3441533235362872 2.6619974807851782e-06
5.0118723362725714e-11 2511886.431509603 0.34371501619834893 4.939585300077224e-07
5.0118723362725714e-11 3162277.660168405 0.3430367859920613 4.759564464964574e-07
5.0118723362725714e-11 3981071.70553501 0.3423671478702056 1.6859842672068497e-06
5.0118723362725714e-11 5011872.336272766 0.34169206371947086 3.0762504938740094e-07
5.0118723362725714e-11 6309573.444801995 0.3407235341423489 2.323316535634371e-08
5.0118723362725714e-11 7943282.347242886 0.33925201845159697 2.9228554770302004e-09
6.309573444801737e-11 1.0 0.00037391603262455905 0.0006754946437352812
6.309573444801737e-11 1.2589254117941673 0.0005603800610453256 0.0010326397774805668
6.309573444801737e-11 1.5848931924611138 0.0008438839862675479 0.001568482609565604
6.309573444801737e-11 1.9952623149688804 0.001274164605026326 0.002367397491936507
6.309573444801737e-11 2.5118864315095815 0.0019252276342702909 0.0035724867106970938
6.309573444801737e-11 3.1622776601683817 0.0029094053163843505 0.00544409760937747
6.309573444801737e-11 3.9810717055349754 0.004403158956935619 0.00844179408793185
6.309573444801737e-11 5.011872336272727 0.0066909553700065846 0.013301239245818218
6.309573444801737e-11 6.30957344480194 0.01023370851986319 0.02112739435882825
6.309573444801737e-11 7.943282347242826 0.015771491931278428 0.033618387901325535
6.309573444801737e-11 10.000000000000016 0.024486014694597106 0.05363033291772413
6.309573444801737e-11 12.589254117941694 0.03828086296784681 0.08646162114958537
6.309573444801737e-11 15.848931924611158 0.060280232968804366 0.14261533582250052
6.309573444801737e-11 19.95262314968883 0.09575580472522857 0.24279346809639
6.309573444801737e-11 25.11886431509585 0.15380959104297054 0.4238693760834552
6.309573444801737e-11 31.622776601683857 0.2503276105441447 0.7402623084924987
6.309573444801737e-11 39.81071705534981 0.4128599977096591 1.248128606016813
6.309573444801737e-11 50.11872336272735 0.6874461568572883 1.971512076862461
6.309573444801737e-11 63.09573444801949 1.1454546222915933 2.881365615409041
6.309573444801737e-11 79.43282347242838 1.8831696496099535 3.9815695759376917
6.309573444801737e-11 100.00000000000031 3.0042422830430393 5.399576518172468
6.309573444801737e-11 125.89254117941714 4.578846552307984 7.781491474483741
6.309573444801737e-11 158.4893192461119 4.913841080867343 11.124828035709406
6.309573444801737e-11 199.5262314968887 6.4310032100845635 10.2976148771118
6.309573444801737e-11 251.18864315095874 7.980121196672552 10.312970141911922
6.309573444801737e-11 316.2277660168389 9.187736544458582 9.030945178574047
6.309573444801737e-11 398.1071705534986 10.118754030848528 9.203714067843284
6.309573444801737e-11 501.18723362727405 4.237678060313579 6.0299501318163395
6.309573444801737e-11 630.9573444801956 4.626248889082717 3.769149203286503
6.309573444801737e-11 794.3282347242846 3.111955449601202 2.957616390388341
6.309573444801737e-11 1000.0000000000041 3.4850478005917296 2.841991045860307
6.309573444801737e-11 1258.9254117941725 0.0007737500116014023 0.8394024987327849
6.309573444801737e-11 1584.8931924611206 0.0031549579253530168 0.6658529019729499
6.309573444801737e-11 1995.262314968889 0.007994574265457808 0.41734081456042205
6.309573444801737e-11 2511.8864315095925 8.473291230884461e-05 0.08895368252090177
6.309573444801737e-11 3162.2776601683954 8.091734404836914e-05 0.04444441148096412
6.309573444801737e-11 3981.0717055349937 0.0002342358885909942 0.0019294927327281302
6.309573444801737e-11 5011.8723362727505 0.004626659904262116 0.7228845043996327
6.309573444801737e-11 6309.573444801968 0.09138643134849261 270.82869922584007
6.309573444801737e-11 7943.282347242862 1.7979899420700605 3326.961999702147
6.309573444801737e-11 10000.000000000062 3.3083051925693407 4912.608608607419
6.309573444801737e-11 12589.254117941739 2.048275398509749 863.8960624381712
6.309573444801737e-11 15848.931924611239 1.1428435349394435 710.003574894479
6.309573444801737e-11 19952.62314968891 0.8380547532963407 726.9006296512123
6.309573444801737e-11 25118.864315095976 0.6762500398547495 419.6234018142364
6.309573444801737e-11 31622.77660168399 0.6492472059042637 163.39723568141335
6.309573444801737e-11 39810.71705535002 0.5629787454088688 257.2295775991794
6.309573444801737e-11 50118.72336272756 0.49160915203870537 242.52707663384788
6.309573444801737e-11 63095.734448019684 0.452458256559648 124.27047961257156
6.309573444801737e-11 79432.8234724287 0.44502312114274384 187.48071099159517
6.309573444801737e-11 100000.00000000061 0.49190373762896966 44.62461021260486
6.309573444801737e-11 125892.54117941765 0.6444823241403406 38.373060262270705
6.309573444801737e-11 158489.3192461124 0.7055320637981849 38.107053640800736
6.309573444801737e-11 199526.23149688952 0.546637542244066 19.7841534592197
6.309573444801737e-11 251188.64315095975 0.4014222507477779 5.269996315717409
6.309573444801737e-11 316227.7660168405 0.35671525128451304 0.973547435449789
6.309573444801737e-11 398107.1705535002 0.3498869490736092 0.19547962890370427
6.309573444801737e-11 501187.2336272766 0.34787388827762356 0.3730253350543721
6.309573444801737e-11 630957.3444801981 0.34826148600144635 0.9658519552309683
6.309573444801737e-11 794328.2347242887 0.34779305247495507 0.22894220173374694
6.309573444801737e-11 1000000.0000000081 0.34599159773004906 0.016512640875447664
6.309573444801737e-11 1258925.4117941791 0.344935829927008 0.0020196488502062983
6.309573444801737e-11 1584893.1924611272 0.34448351721420695 3.1763076933536284e-05
6.309573444801737e-11 1995262.3149688991 0.3441539903164963 3.230454325770271e-06
6.309573444801737e-11 2511886.431509603 0.3437150161983489 6.049557334401495e-07
6.309573444801737e-11 3162277.660168405 0.34303678599206133 4.966610520593895e-07
6.309573444801737e-11 3981071.70553501 0.3423671478702056 1.9611697649461404e-06
6.309573444801737e-11 5011872.336272766 0.341692063719471 3.793851081842888e-07
6.309573444801737e-11 6309573.444801995 0.3407235341423489 2.88276249059159e-08
6.309573444801737e-11 7943282.347242886 0.33925201845159697 3.6257653599180905e-09
7.943282347242562e-11 1.0 0.00037391603262455883 0.0006754946437352816
7.943282347242562e-11 1.2589254117941673 0.0005603800610453256 0.0010326397774805668
7.943282347242562e-11 1.5848931924611138 0.0008438839862675479 0.001568482609565604
7.943282347242562e-11 1.9952623149688804 0.0012741646050263263 0.0023673974919365074
7.943282347242562e-11 2.5118864315095815 0.0019252276342702909 0.003572486710697094
7.943282347242562e-11 3.1622776601683817 0.0029094053163843505 0.00544409760937747
7.943282347242562e-11 3.9810717055349754 0.004403158956935619 0.00844179408793185
7.943282347242562e-11 5.011872336272727 0.0066909553700065846 0.013301239245818218
7.943282347242562e-11 6.30957344480194 0.01023370851986319 0.02112739435882825
7.943282347242562e-11 7.943282347242826 0.015771491931278428 0.033618387901325535
7.943282347242562e-11 10.000000000000016 0.024486014694597106 0.05363033291772413
7.943282347242562e-11 12.589254117941694 0.03828086296784681 0.08646162114958536
7.943282347242562e-11 15.848931924611158 0.06028023296880435 0.14261533582250047
7.943282347242562e-11 19.95262314968883 0.09575580472522859 0.24279346809638988
7.943282347242562e-11 25.11886431509585 0.15380959104297054 0.4238693760834552
7.943282347242562e-11 31.622776601683857 0.2503276105441446 0.740262308492498
7.943282347242562e-11 39.81071705534981 0.4128599977096591 1.248128606016813
7.943282347242562e-11 50.11872336272735 0.6874461568572883 1.971512076862459
7.943282347242562e-11 63.09573444801949 1.1454546222915933 2.881365615409041
7.943282347242562e-11 79.43282347242838 1.8831696496099535 3.9815695759376917
7.943282347242562e-11 100.00000000000031 3.0042422830430393 5.399576518172468
7.943282347242562e-11 125.89254117941714 4.578846552307988 7.781491474483741
7.943282347242562e-11 158.4893192461119 5.0965910651080035 11.314971159996176
7.943282347242562e-11 199.5262314968887 6.4310032100845635 10.2976148771118
7.943282347242562e-11 251.18864315095874 7.980121196672552 10.312970141911922
7.943282347242562e-11 316.2277660168389 9.187736544458565 9.030945178574047
7.943282347242562e-11 398.1071705534986 10.118754043258342 9.203717647973727
7.943282347242562e-11 501.18723362727405 4.237677755705721 6.066059247698189
7.943282347242562e-11 630.9573444801956 4.626251013578912 3.7694468490261377
7.943282347242562e-11 794.3282347242846 3.111955867572901 2.9575779935954256
7.943282347242562e-11 1000.0000000000041 3.4850482047693463 2.8419910458603064
7.943282347242562e-11 1258.9254117941725 0.5159221009857287 1.0995927332307724
7.943282347242562e-11 1584.8931924611206 0.003156239578041723 0.6654252819001838
7.943282347242562e-11 1995.262314968889 0.008242040242026277 0.4275488354917212
7.943282347242562e-11 2511.8864315095925 0.00011524204053343265 0.09058737991147608
7.943282347242562e-11 3162.2776601683954 8.7162644682112e-05 0.044468732213708936
7.943282347242562e-11 3981.0717055349937 0.0002647190201013721 0.002335863558446228
7.943282347242562e-11 5011.8723362727505 0.004972696751605312 0.7972401823049543
7.943282347242562e-11 6309.573444801968 0.09341116878449952 272.1014702480787
7.943282347242562e-11 7943.282347242862 1.9989190812471802 3676.0192161134787
7.943282347242562e-11 10000.000000000062 3.782349649832722 5501.381759921322
7.943282347242562e-11 12589.254117941739 2.472587243166825 1039.7490775217486
7.943282347242562e-11 15848.931924611239 1.3034270774691152 740.6312577631656
7.943282347242562e-11 19952.62314968891 0.9230363956952993 716.2847320991751
7.943282347242562e-11 25118.864315095976 0.724199873378629 408.06719130786155
7.943282347242562e-11 31622.77660168399 0.6910377572585656 176.66794549798846
7.943282347242562e-11 39810.71705535002 0.5940700190693582 263.47118212973163
7.943282347242562e-11 50118.72336272756 0.5092229561973535 260.6194132026089
7.943282347242562e-11 63095.734448019684 0.4630965179343879 129.01767596781508
7.943282347242562e-11 79432.8234724287 0.45162630667974935 199.42789233900749
7.943282347242562e-11 100000.00000000061 0.49504304483012107 43.76878202140722
7.943282347242562e-11 125892.54117941765 0.6521021192176655 37.127891437039075
7.943282347242562e-11 158489.3192461124 0.7214515334485075 38.3608452067583
7.943282347242562e-11 199526.23149688952 0.5591078344797262 20.77359515506627
7.943282347242562e-11 251188.64315095975 0.4063040311577203 5.95031057839719
7.943282347242562e-11 316227.7660168405 0.3577285983400186 1.0541768847159365
7.943282347242562e-11 398107.1705535002 0.35013028306339994 0.20475985706897987
7.943282347242562e-11 501187.2336272766 0.3479470427079763 0.36372758469578736
7.943282347242562e-11 630957.3444801981 0.3482650784729536 0.9292430864202182
7.943282347242562e-11 794328.2347242887 0.34784277285763743 0.22999309381767255
7.943282347242562e-11 1000000.0000000081 0.3461004840090229 0.01938772177011226
7.943282347242562e-11 1258925.4117941791 0.3449685961201596 0.0022600400258949126
7.943282347242562e-11 1584893.1924611272 0.3444894932610151 4.0137992465233794e-05
7.943282347242562e-11 1995262.3149688991 0.34415404420983564 4.034900033961256e-06
7.943282347242562e-11 2511886.431509603 0.3437150161983488 7.51136736600126e-07
7.943282347242562e-11 3162277.660168405 0.3430367859920613 5.26486821127422e-07
7.943282347242562e-11 3981071.70553501 0.34236714787020556 2.2880760647905678e-06
7.943282347242562e-11 5011872.336272766 0.34169206371947086 4.772249466027556e-07
7.943282347242562e-11 6309573.444801995 0.3407235341423489 3.6917258311435805e-08
7.943282347242562e-11 7943282.347242886 0.3392520184515969 4.644944648524625e-09
9.999999999999673e-11 1.0 0.00037391603262455883 0.0006754946437352812
9.999999999999673e-11 1.2589254117941673 0.0005603800610453256 0.0010326397774805668
9.999999999999673e-11 1.5848931924611138 0.0008438839862675475 0.0015684826095656035
9.999999999999673e-11 1.9952623149688804 0.001274164605026326 0.002367397491936506
9.999999999999673e-11 2.5118864315095815 0.0019252276342702904 0.0035724867106970938
9.999999999999673e-11 3.1622776601683817 0.002909405316384349 0.00544409760937747
9.999999999999673e-11 3.9810717055349754 0.004403158956935619 0.00844179408793185
9.999999999999673e-11 5.011872336272727 0.006690955370006584 0.013301239245818218
9.999999999999673e-11 6.30957344480194 0.01023370851986319 0.02112739435882825
9.999999999999673e-11 7.943282347242826 0.015771491931278428 0.03361838790132555
9.999999999999673e-11 10.000000000000016 0.024486014694597106 0.05363033291772413
9.999999999999673e-11 12.589254117941694 0.03828086296784681 0.08646162114958537
9.999999999999673e-11 15.848931924611158 0.060280232968804366 0.14261533582250052
9.999999999999673e-11 19.95262314968883 0.09575580472522859 0.24279346809639
9.999999999999673e-11 25.11886431509585 0.1538095910429707 0.4238693760834552
9.999999999999673e-11 31.622776601683857 0.2503276105441447 0.7402623084924987
9.999999999999673e-11 39.81071705534981 0.4128599977096593 1.248128606016813
9.999999999999673e-11 50.11872336272735 0.6874461568572883 1.971512076862461
9.999999999999673e-11 63.09573444801949 1.1454546222915947 2.881365615409044
9.999999999999673e-11 79.43282347242838 1.8831696496099555 3.9815695759376997
9.999999999999673e-11 100.00000000000031 3.0042422830430366 5.399576518172468
9.999999999999673e-11 125.89254117941714 4.578846552307988 7.781491474483741
9.999999999999673e-11 158.4893192461119 5.419234098799887 11.66444785208726
9.999999999999673e-11 199.5262314968887 6.4310032100845635 10.2976148771118
9.999999999999673e-11 251.18864315095874 7.98012119667256 10.312970141911922
9.999999999999673e-11 316.2277660168389 9.18773653661181 9.033772284577623
9.999999999999673e-11 398.1071705534986 10.118754123986166 9.203885649299298
9.999999999999673e-11 501.18723362727405 4.237677457943491 6.102582251600443
9.999999999999673e-11 630.9573444801956 4.626253563932964 3.7697445780587717
9.999999999999673e-11 794.3282347242846 3.111956328744662 2.9575406490053355
9.999999999999673e-11 1000.0000000000041 3.4850487582119274 2.8419910458603064
9.999999999999673e-11 1258.9254117941725 1.9527909702230377 1.8005522633940996
9.999999999999673e-11 1584.8931924611206 0.003159886169331445 0.6649725740477453
9.999999999999673e-11 1995.262314968889 0.008497166340013757 0.4380065413033355
9.999999999999673e-11 2511.8864315095925 0.00015672022918645625 0.09227857998425462
9.999999999999673e-11 3162.2776601683954 9.437855618689024e-05 0.04515618393697351
9.999999999999673e-11 3981.0717055349937 0.0002991691838041076 0.002827820219902046
9.999999999999673e-11 5011.8723362727505 0.005355014389310756 0.8816014870123116
9.999999999999673e-11 6309.573444801968 0.09585271728368928 274.848159266047
9.999999999999673e-11 7943.282347242862 2.206148478675523 4029.7697208645186
9.999999999999673e-11 10000.000000000062 4.287044874084077 6106.84335337065
9.999999999999673e-11 12589.254117941739 2.947025023682328 1236.6685537118956
9.999999999999673e-11 15848.931924611239 1.4814839974029994 774.4704207349702
9.999999999999673e-11 19952.62314968891 1.0168469371397868 707.2342604854229
9.999999999999673e-11 25118.864315095976 0.7762545175922236 398.74286148104324
9.999999999999673e-11 31622.77660168399 0.7357456603750308 190.94974212549317
9.999999999999673e-11 39810.71705535002 0.627905198574443 270.28709602084837
9.999999999999673e-11 50118.72336272756 0.528207637588637 278.794347566247
9.999999999999673e-11 63095.734448019684 0.4742416580469306 133.6264257994468
9.999999999999673e-11 79432.8234724287 0.4586742108319043 212.14617771264884
9.999999999999673e-11 100000.00000000061 0.4985574434959472 43.01474112727422
9.999999999999673e-11 125892.54117941765 0.6597817981317542 35.93354972546447
9.999999999999673e-11 158489.3192461124 0.7375909660424277 38.591331306509716
9.999999999999673e-11 199526.23149688952 0.5720422126902054 21.796840730055326
9.999999999999673e-11 251188.64315095975 0.4114294883305081 6.63957568181403
9.999999999999673e-11 316227.7660168405 0.3587874947023253 1.1422670612347876
9.999999999999673e-11 398107.1705535002 0.3503905649128174 0.21476871207948
9.999999999999673e-11 501187.2336272766 0.3480226085132088 0.3526965249738666
9.999999999999673e-11 630957.3444801981 0.3482696670454163 0.8879591313849632
9.999999999999673e-11 794328.2347242887 0.34789807421639835 0.23058649052833555
9.999999999999673e-11 1000000.0000000081 0.34621340754111396 0.02247252392128329
9.999999999999673e-11 1258925.4117941791 0.345002430447727 0.0025199165196782146
9.999999999999673e-11 1584893.1924611272 0.34449605408986705 4.950121809189118e-05
9.999999999999673e-11 1995262.3149688991 0.3441541789009454 4.93494922600182e-06
9.999999999999673e-11 2511886.431509603 0.3437150161983489 9.137814417080161e-07
9.999999999999673e-11 3162277.660168405 0.3430367859920613 5.587640021875812e-07
9.999999999999673e-11 3981071.70553501 0.34236714787020556 2.6509783548029683e-06
9.999999999999673e-11 5011872.336272766 0.34169206371947086 5.871054964212379e-07
9.999999999999673e-11 6309573.444801995 0.3407235341423489 4.6052118910862755e-08
9.999999999999673e-11 7943282.347242886 0.33925201845159697 5.7947925390453965e-09
1.258925411794125e-10 1.0 0.00037391603262455905 0.0006754946437352812
1.258925411794125e-10 1.2589254117941673 0.0005603800610453256 0.0010326397774805668
1.258925411794125e-10 1.5848931924611138 0.0008438839862675479 0.001568482609565604
1.258925411794125e-10 1.9952623149688804 0.001274164605026326 0.002367397491936507
1.258925411794125e-10 2.5118864315095815 0.0019252276342702909 0.0035724867106970946
1.258925411794125e-10 3.1622776601683817 0.0029094053163843505 0.0054440976093774705
1.258925411794125e-10 3.9810717055349754 0.004403158956935619 0.00844179408793185
1.258925411794125e-10 5.011872336272727 0.0066909553700065846 0.013301239245818214
1.258925411794125e-10 6.30957344480194 0.01023370851986319 0.02112739435882825
1.258925411794125e-10 7.943282347242826 0.015771491931278428 0.033618387901325535
1.258925411794125e-10 10.000000000000016 0.024486014694597102 0.053630332917724115
1.258925411794125e-10 12.589254117941694 0.03828086296784681 0.08646162114958536
1.258925411794125e-10 15.848931924611158 0.060280232968804366 0.14261533582250047
1.258925411794125e-10 19.95262314968883 0.09575580472522859 0.24279346809639
1.258925411794125e-10 25.11886431509585 0.15380959104297062 0.423869376083455
1.258925411794125e-10 31.622776601683857 0.2503276105441447 0.740262308492498
1.258925411794125e-10 39.81071705534981 0.4128599977096591 1.248128606016813
1.258925411794125e-10 50.11872336272735 0.6874461568572883 1.971512076862459
1.258925411794125e-10 63.09573444801949 1.1454546222915933 2.881365615409041
1.258925411794125e-10 79.43282347242838 1.8831696496099535 3.9815695759376917
1.258925411794125e-10 100.00000000000031 3.0042422830430393 5.399576518172468
1.258925411794125e-10 125.89254117941714 4.578846552307984 7.781491474483741
1.258925411794125e-10 158.4893192461119 5.783835755153896 12.05872235931291
1.258925411794125e-10 199.5262314968887 6.4310032100845635 10.297614877111792
1.258925411794125e-10 251.18864315095874 7.980121185927295 10.322776450893876
1.258925411794125e-10 316.2277660168389 9.18773658183079 9.039972443342851
1.258925411794125e-10 398.1071705534986 10.1187542191941 9.204053668745718
1.258925411794125e-10 501.18723362727405 4.237677166873043 6.139523887568727
1.258925411794125e-10 630.9573444801956 4.626257116121825 3.8010897007863194
1.258925411794125e-10 794.3282347242846 3.111957792905331 2.9575712336178226
1.258925411794125e-10 1000.0000000000041 3.485049384800496 2.8419910458603086
1.258925411794125e-10 1258.9254117941725 2.711775551186914 2.1738917495368035
1.258925411794125e-10 1584.8931924611206 0.003163536973744949 0.6645201741854078
1.258925411794125e-10 1995.262314968889 0.008760189672662918 0.44872003920643516
1.258925411794125e-10 2511.8864315095925 0.00021187740424153057 0.09561659627868602
1.258925411794125e-10 3162.2776601683954 0.00010233900231100116 0.04604271204826797
1.258925411794125e-10 3981.0717055349937 0.00033964760848852237 0.003345449716782786
1.258925411794125e-10 5011.8723362727505 0.005800652702501921 0.9662716482346805
1.258925411794125e-10 6309.573444801968 0.09906612330522091 279.0898018210823
1.258925411794125e-10 7943.282347242862 2.448902125002723 4434.248920982878
1.258925411794125e-10 10000.000000000062 4.910423276609853 6816.656039813278
1.258925411794125e-10 12589.254117941739 3.5756938057978567 1498.7003077685767
1.258925411794125e-10 15848.931924611239 1.7127077347128776 818.0363058503019
1.258925411794125e-10 19952.62314968891 1.1371765041156459 702.3608562950623
1.258925411794125e-10 25118.864315095976 0.8406950141535252 394.72210864098696
1.258925411794125e-10 31622.77660168399 0.7890852118024434 207.7852108561549
1.258925411794125e-10 39810.71705535002 0.670192241864237 279.30371006222936
1.258925411794125e-10 50118.72336272756 0.5512361695024112 298.31637878157267
1.258925411794125e-10 63095.734448019684 0.48661384986654505 137.47535462883087
1.258925411794125e-10 79432.8234724287 0.4667708900109575 229.1989320809419
1.258925411794125e-10 100000.00000000061 0.5036681911838566 42.72479629954485
1.258925411794125e-10 125892.54117941765 0.6677086595423446 35.12905196204832
1.258925411794125e-10 158489.3192461124 0.7539992911587521 38.84242033121694
1.258925411794125e-10 199526.23149688952 0.5864824632431421 22.914075550537387
1.258925411794125e-10 251188.64315095975 0.4173729600619217 7.297588651639199
1.258925411794125e-10 316227.7660168405 0.3599383585663392 1.2608346760941103
1.258925411794125e-10 398107.1705535002 0.3506985611777695 0.22706492377740542
1.258925411794125e-10 501187.2336272766 0.3481004948037293 0.33697685940412925
1.258925411794125e-10 630957.3444801981 0.34826196825773953 0.833446125902536
1.258925411794125e-10 794328.2347242887 0.3479852270375806 0.2291136428258946
1.258925411794125e-10 1000000.0000000081 0.34634247744290847 0.026054952644907394
1.258925411794125e-10 1258925.4117941791 0.34503626346592126 0.0028712425026391087
1.258925411794125e-10 1584893.1924611272 0.34450487195543 6.189809686800764e-05
1.258925411794125e-10 1995262.3149688991 0.3441548456451131 6.13067723873599e-06
1.258925411794125e-10 2511886.431509603 0.3437150161983489 1.129239411249504e-06
1.258925411794125e-10 3162277.660168405 0.3430367859920612 5.975564208185023e-07
1.258925411794125e-10 3981071.70553501 0.3423671478702056 3.1381056344920084e-06
1.258925411794125e-10 5011872.336272766 0.34169206371947086 7.354900437757057e-07
1.258925411794125e-10 6309573.444801995 0.3407235341423489 5.844910116747084e-08
1.258925411794125e-10 7943282.347242886 0.33925201845159697 7.35094682948613e-09
1.584893192461059e-10 1.0 0.00037391603262455905 0.0006754946437352816
1.584893192461059e-10 1.2589254117941673 0.0005603800610453256 0.0010326397774805668
1.584893192461059e-10 1.5848931924611138 0.0008438839862675475 0.0015684826095656035
1.584893192461059e-10 1.9952623149688804 0.001274164605026326 0.002367397491936507
1.584893192461059e-10 2.5118864315095815 0.0019252276342702909 0.003572486710697094
1.584893192461059e-10 3.1622776601683817 0.0029094053163843505 0.00544409760937747
1.584893192461059e-10 3.9810717055349754 0.004403158956935619 0.00844179408793185
1.584893192461059e-10 5.011872336272727 0.0066909553700065846 0.013301239245818218
1.584893192461059e-10 6.30957344480194 0.01023370851986319 0.02112739435882825
1.584893192461059e-10 7.943282347242826 0.015771491931278428 0.03361838790132555
1.584893192461059e-10 10.000000000000016 0.024486014694597106 0.053630332917724115
1.584893192461059e-10 12.589254117941694 0.03828086296784681 0.08646162114958536
1.584893192461059e-10 15.848931924611158 0.060280232968804366 0.14261533582250047
1.584893192461059e-10 19.95262314968883 0.0957558047252286 0.24279346809639
1.584893192461059e-10 25.11886431509585 0.15380959104297062 0.4238693760834552
1.584893192461059e-10 31.622776601683857 0.2503276105441447 0.7402623084924987
1.584893192461059e-10 39.81071705534981 0.4128599977096591 1.248128606016813
1.584893192461059e-10 50.11872336272735 0.6874461568572883 1.971512076862461
1.584893192461059e-10 63.09573444801949 1.1454546222915947 2.881365615409041
1.584893192461059e-10 79.43282347242838 1.8831696496099535 3.9815695759376957
1.584893192461059e-10 100.00000000000031 3.0042422830430366 5.399576518172468
1.584893192461059e-10 125.89254117941714 4.578846552307988 7.781491474483735
1.584893192461059e-10 158.4893192461119 5.859080137029858 12.140035173111487
1.584893192461059e-10 199.5262314968887 6.431003192626786 10.061375444924726
1.584893192461059e-10 251.18864315095874 7.980121227998534 10.352933791905826
1.584893192461059e-10 316.2277660168389 9.187736637290227 9.044655340946731
1.584893192461059e-10 398.1071705534986 10.118754331479474 9.20422170631494
1.584893192461059e-10 501.18723362727405 4.2376768823439885 6.176888954025628
1.584893192461059e-10 630.9573444801956 4.626260747871369 3.866592062341204
1.584893192461059e-10 794.3282347242846 3.1119588794759996 2.9575770733791504
1.584893192461059e-10 1000.0000000000041 3.485050016648335 2.8419910458603064
1.584893192461059e-10 1258.9254117941725 2.877704367286226 2.2529360197375383
1.584893192461059e-10 1584.8931924611206 0.0031671919961499175 0.6640680821036363
1.584893192461059e-10 1995.262314968889 0.008894420952341197 0.4542150275418662
1.584893192461059e-10 2511.8864315095925 0.000286446967826542 0.09907535947650381
1.584893192461059e-10 3162.2776601683954 0.00011097087959200315 0.046946644909557
1.584893192461059e-10 3981.0717055349937 0.00039654337593030166 0.003945822413058095
1.584893192461059e-10 5011.8723362727505 0.006389093330000649 1.0592029793146491
1.584893192461059e-10 6309.573444801968 0.1029408537571764 284.32879998816543
1.584893192461059e-10 7943.282347242862 2.7464788763359413 4933.910080950106
1.584893192461059e-10 10000.000000000062 5.673217432777681 7693.472529047704
1.584893192461059e-10 12589.254117941739 4.341791427707161 1822.029006122009
1.584893192461059e-10 15848.931924611239 1.9911625199826692 871.9314711108676
1.584893192461059e-10 19952.62314968891 1.280555480207889 697.4448909077792
1.584893192461059e-10 25118.864315095976 0.9159021474656472 390.31070915633654
1.584893192461059e-10 31622.77660168399 0.8498053123674234 226.70226928908673
1.584893192461059e-10 39810.71705535002 0.719305385289814 289.17172953682166
1.584893192461059e-10 50118.72336272756 0.5779789688367923 320.02267322966935
1.584893192461059e-10 63095.734448019684 0.5004603524084338 140.6954603297243
1.584893192461059e-10 79432.8234724287 0.4755840859620379 244.41447851558752
1.584893192461059e-10 100000.00000000061 0.5087388040052944 42.35659532984811
1.584893192461059e-10 125892.54117941765 0.6764879780319858 34.31330295544499
1.584893192461059e-10 158489.3192461124 0.7716528598333823 39.09818477801602
1.584893192461059e-10 199526.23149688952 0.6015058697511703 24.130710559724942
1.584893192461059e-10 251188.64315095975 0.42376302628665913 7.990159273544621
1.584893192461059e-10 316227.7660168405 0.36127457260147916 1.3606348166508362
1.584893192461059e-10 398107.1705535002 0.3510233200039118 0.24139773919336993
1.584893192461059e-10 501187.2336272766 0.3482020290248597 0.32250952474733957
1.584893192461059e-10 630957.3444801981 0.3482580675650867 0.7755819431350137
1.584893192461059e-10 794328.2347242887 0.3480610433203898 0.22763046854814484
1.584893192461059e-10 1000000.0000000081 0.34649041222053134 0.030167060699910906
1.584893192461059e-10 1258925.4117941791 0.3450800920975807 0.0032133777311125966
1.584893192461059e-10 1584893.1924611272 0.3445151420349844 7.718033387743194e-05
1.584893192461059e-10 1995262.3149688991 0.3441555124193705 7.553687852672453e-06
1.584893192461059e-10 2511886.431509603 0.3437150161983489 1.3885054869731967e-06
